timestamp,log_level,source,user,src_ip,dst_ip,message
2005-12-05T05:06:47,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T05:11:04,notice,apache,,,,jk2_init() Found child 4609 in
2005-12-05T05:11:04,notice,apache,,,,jk2_init() Found child 4608 in
2005-12-05T05:11:34,notice,apache,,,,jk2_init() Found child 4611 in
2005-12-05T05:11:54,notice,apache,,,,jk2_init() Found child 4613 in
2005-12-05T05:11:54,notice,apache,,,,jk2_init() Found child 4612 in
2005-12-05T05:12:32,notice,apache,,,,jk2_init() Found child 4615 in
2005-12-05T05:12:56,notice,apache,,,,jk2_init() Found child 4616 in
2005-12-05T05:12:56,notice,apache,,,,jk2_init() Found child 4617 in
2005-12-05T05:12:56,notice,apache,,,,jk2_init() Found child 4618 in
2005-12-05T05:15:29,notice,apache,,,,jk2_init() Found child 4634 in
2005-12-05T05:15:29,notice,apache,,,,jk2_init() Found child 4637 in
2005-12-05T05:15:29,notice,apache,,,,jk2_init() Found child 4631 in
2005-12-05T05:15:29,notice,apache,,,,jk2_init() Found child 4630 in
2005-12-05T05:15:33,notice,apache,,,,workerEnv.init() ok
2005-12-05T05:15:33,error,apache,,,,mod_jk child workerEnv in error state 9
2005-12-05T05:15:33,notice,apache,,,,workerEnv.init() ok
2005-12-05T05:15:33,error,apache,,,,mod_jk child workerEnv in error state 9
2005-12-05T05:15:33,notice,apache,,,,workerEnv.init() ok
2005-12-05T05:15:33,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T05:15:33,notice,apache,,,,workerEnv.init() ok
2005-12-05T05:15:33,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-05T06:35:27,notice,apache,,,,jk2_init() Found child 4820 in
2005-12-05T06:35:27,notice,apache,,,,workerEnv.init() ok
2005-12-05T06:35:27,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T06:36:58,notice,apache,,,,jk2_init() Found child 4821 in
2005-12-05T06:36:58,notice,apache,,,,workerEnv.init() ok
2005-12-05T06:36:58,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T06:36:59,error,apache,,,,[client 221.232.178.24] Directory index
2005-12-05T07:16:00,notice,apache,,,,jk2_init() Found child 4893 in
2005-12-05T07:16:00,notice,apache,,,,jk2_init() Found child 4892 in
2005-12-05T07:16:03,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:16:03,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:16:03,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:16:03,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:21:03,notice,apache,,,,jk2_init() Found child 4907 in
2005-12-05T07:21:02,notice,apache,,,,jk2_init() Found child 4906 in
2005-12-05T07:21:02,notice,apache,,,,jk2_init() Found child 4905 in
2005-12-05T07:21:09,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:21:09,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:21:09,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:21:09,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:21:09,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:21:09,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:25:55,notice,apache,,,,jk2_init() Found child 4916 in
2005-12-05T07:25:55,notice,apache,,,,jk2_init() Found child 4917 in
2005-12-05T07:25:55,notice,apache,,,,jk2_init() Found child 4915 in
2005-12-05T07:25:59,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:25:59,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:25:59,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:26:00,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:26:00,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:26:00,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:31:22,notice,apache,,,,jk2_init() Found child 4932 in
2005-12-05T07:32:03,notice,apache,,,,jk2_init() Found child 4938 in
2005-12-05T07:32:03,notice,apache,,,,jk2_init() Found child 4935 in
2005-12-05T07:32:03,notice,apache,,,,jk2_init() Found child 4936 in
2005-12-05T07:32:03,notice,apache,,,,jk2_init() Found child 4937 in
2005-12-05T07:32:06,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:32:06,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:32:06,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:32:06,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:32:06,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:32:06,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:32:06,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:32:06,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:36:19,notice,apache,,,,jk2_init() Found child 4950 in
2005-12-05T07:37:47,notice,apache,,,,jk2_init() Found child 4961 in
2005-12-05T07:37:48,notice,apache,,,,jk2_init() Found child 4962 in
2005-12-05T07:37:48,notice,apache,,,,jk2_init() Found child 4960 in
2005-12-05T07:37:48,notice,apache,,,,jk2_init() Found child 4959 in
2005-12-05T07:37:58,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:37:58,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:37:58,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:37:58,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:37:58,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:37:58,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:37:58,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:37:58,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:41:07,notice,apache,,,,jk2_init() Found child 4974 in
2005-12-05T07:41:35,notice,apache,,,,jk2_init() Found child 4975 in
2005-12-05T07:41:50,notice,apache,,,,jk2_init() Found child 4977 in
2005-12-05T07:41:50,notice,apache,,,,jk2_init() Found child 4976 in
2005-12-05T07:43:07,notice,apache,,,,jk2_init() Found child 4984 in
2005-12-05T07:43:08,notice,apache,,,,jk2_init() Found child 4985 in
2005-12-05T07:43:07,notice,apache,,,,jk2_init() Found child 4983 in
2005-12-05T07:43:15,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:43:16,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:43:15,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:43:16,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:43:15,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:43:16,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:43:19,notice,apache,,,,jk2_init() Found child 4986 in
2005-12-05T07:43:19,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:43:19,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:46:01,notice,apache,,,,jk2_init() Found child 4991 in
2005-12-05T07:46:01,notice,apache,,,,jk2_init() Found child 4992 in
2005-12-05T07:46:46,notice,apache,,,,jk2_init() Found child 4996 in
2005-12-05T07:46:46,notice,apache,,,,jk2_init() Found child 4995 in
2005-12-05T07:47:13,notice,apache,,,,jk2_init() Found child 4998 in
2005-12-05T07:47:13,notice,apache,,,,jk2_init() Found child 4999 in
2005-12-05T07:47:21,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:47:21,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:47:21,notice,apache,,,,jk2_init() Found child 5000 in
2005-12-05T07:47:22,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-05T07:47:21,notice,apache,,,,jk2_init() Found child 5001 in
2005-12-05T07:47:23,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:47:36,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:47:36,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:47:40,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:47:40,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-05T07:48:04,notice,apache,,,,jk2_init() Found child 5002 in
2005-12-05T07:48:04,notice,apache,,,,jk2_init() Found child 5003 in
2005-12-05T07:48:46,notice,apache,,,,jk2_init() Found child 5005 in
2005-12-05T07:48:46,notice,apache,,,,jk2_init() Found child 5006 in
2005-12-05T07:48:55,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:48:55,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:48:55,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:48:55,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:48:56,notice,apache,,,,jk2_init() Found child 5007 in
2005-12-05T07:48:56,notice,apache,,,,jk2_init() Found child 5008 in
2005-12-05T07:48:56,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:48:56,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:48:56,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:48:56,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:50:54,notice,apache,,,,jk2_init() Found child 5017 in
2005-12-05T07:50:54,notice,apache,,,,jk2_init() Found child 5016 in
2005-12-05T07:51:22,notice,apache,,,,jk2_init() Found child 5018 in
2005-12-05T07:51:20,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:51:23,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:51:39,notice,apache,,,,jk2_init() Found child 5020 in
2005-12-05T07:51:39,notice,apache,,,,jk2_init() Found child 5019 in
2005-12-05T07:51:56,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:51:56,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:52:02,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:52:02,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:52:29,notice,apache,,,,jk2_init() Found child 5021 in
2005-12-05T07:52:29,notice,apache,,,,jk2_init() Found child 5022 in
2005-12-05T07:52:56,notice,apache,,,,jk2_init() Found child 5024 in
2005-12-05T07:52:56,notice,apache,,,,jk2_init() Found child 5023 in
2005-12-05T07:52:55,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:53:01,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:53:24,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:54:01,notice,apache,,,,jk2_init() Found child 5029 in
2005-12-05T07:54:02,notice,apache,,,,jk2_init() Found child 5030 in
2005-12-05T07:54:48,notice,apache,,,,jk2_init() Found child 5033 in
2005-12-05T07:54:48,notice,apache,,,,jk2_init() Found child 5032 in
2005-12-05T07:55:00,notice,apache,,,,jk2_init() Found child 5035 in
2005-12-05T07:55:00,notice,apache,,,,jk2_init() Found child 5034 in
2005-12-05T07:55:07,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:55:08,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-05T07:55:07,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:55:08,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:55:07,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:55:08,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T07:55:13,notice,apache,,,,jk2_init() Found child 5036 in
2005-12-05T07:57:01,notice,apache,,,,jk2_init() Found child 5050 in
2005-12-05T07:57:01,notice,apache,,,,jk2_init() Found child 5049 in
2005-12-05T07:57:01,notice,apache,,,,jk2_init() Found child 5048 in
2005-12-05T07:57:02,notice,apache,,,,jk2_init() Found child 5051 in
2005-12-05T07:57:02,error,apache,,,,jk2_init() Can't find child 5053 in
2005-12-05T07:57:02,error,apache,,,,jk2_init() Can't find child 5054 in
2005-12-05T07:57:02,notice,apache,,,,jk2_init() Found child 5052 in
2005-12-05T07:57:02,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:57:02,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:57:02,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:57:02,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:57:02,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:57:02,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:57:02,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:57:02,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-05T07:57:02,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:57:02,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T07:57:02,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:57:02,error,apache,,,,mod_jk child init 1 -2
2005-12-05T07:57:02,notice,apache,,,,workerEnv.init() ok
2005-12-05T07:57:02,error,apache,,,,mod_jk child init 1 -2
2005-12-05T09:09:48,error,apache,,,,[client 207.12.15.211] Directory index
2005-12-05T09:36:13,notice,apache,,,,jk2_init() Found child 5271 in
2005-12-05T09:36:13,notice,apache,,,,jk2_init() Found child 5270 in
2005-12-05T09:36:14,notice,apache,,,,workerEnv.init() ok
2005-12-05T09:36:14,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T09:36:14,notice,apache,,,,workerEnv.init() ok
2005-12-05T09:36:14,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T09:55:21,notice,apache,,,,jk2_init() Found child 5295 in
2005-12-05T09:55:21,notice,apache,,,,workerEnv.init() ok
2005-12-05T09:55:21,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:10:32,notice,apache,,,,jk2_init() Found child 5330 in
2005-12-05T10:10:33,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:10:33,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:16:20,notice,apache,,,,jk2_init() Found child 5344 in
2005-12-05T10:16:52,notice,apache,,,,jk2_init() Found child 5347 in
2005-12-05T10:16:53,notice,apache,,,,jk2_init() Found child 5348 in
2005-12-05T10:17:45,notice,apache,,,,jk2_init() Found child 5350 in
2005-12-05T10:17:45,notice,apache,,,,jk2_init() Found child 5349 in
2005-12-05T10:17:49,notice,apache,,,,jk2_init() Found child 5352 in
2005-12-05T10:17:50,notice,apache,,,,jk2_init() Found child 5351 in
2005-12-05T10:17:51,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:17:51,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:17:51,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:17:51,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:17:51,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:17:51,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:17:51,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T10:17:51,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T10:21:05,notice,apache,,,,jk2_init() Found child 5366 in
2005-12-05T10:21:05,notice,apache,,,,jk2_init() Found child 5365 in
2005-12-05T10:21:05,notice,apache,,,,jk2_init() Found child 5367 in
2005-12-05T10:21:07,notice,apache,,,,jk2_init() Found child 5368 in
2005-12-05T10:21:13,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:21:13,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:21:13,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:21:13,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:21:13,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:21:13,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:21:13,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:21:13,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:26:26,notice,apache,,,,jk2_init() Found child 5384 in
2005-12-05T10:26:26,notice,apache,,,,jk2_init() Found child 5385 in
2005-12-05T10:26:25,notice,apache,,,,jk2_init() Found child 5386 in
2005-12-05T10:26:25,notice,apache,,,,jk2_init() Found child 5387 in
2005-12-05T10:26:31,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:26:31,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:26:31,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:26:31,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:26:31,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:26:31,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:26:31,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:26:31,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:26:36,notice,apache,,,,jk2_init() Found child 5388 in
2005-12-05T10:26:36,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:26:36,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:26:39,error,apache,,,,[client 141.153.150.164] Directory
2005-12-05T10:28:44,error,apache,,,,[client 198.232.168.9] Directory index
2005-12-05T10:31:40,notice,apache,,,,jk2_init() Found child 5404 in
2005-12-05T10:31:40,notice,apache,,,,jk2_init() Found child 5405 in
2005-12-05T10:33:41,notice,apache,,,,jk2_init() Found child 5418 in
2005-12-05T10:33:41,notice,apache,,,,jk2_init() Found child 5419 in
2005-12-05T10:33:41,notice,apache,,,,jk2_init() Found child 5417 in
2005-12-05T10:33:41,notice,apache,,,,jk2_init() Found child 5416 in
2005-12-05T10:33:44,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:33:44,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:33:44,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:33:44,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:33:44,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:33:44,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T10:33:44,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:33:44,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T10:36:10,notice,apache,,,,jk2_init() Found child 5426 in
2005-12-05T10:36:10,notice,apache,,,,jk2_init() Found child 5425 in
2005-12-05T10:36:58,notice,apache,,,,jk2_init() Found child 5428 in
2005-12-05T10:37:27,notice,apache,,,,jk2_init() Found child 5429 in
2005-12-05T10:37:27,notice,apache,,,,jk2_init() Found child 5430 in
2005-12-05T10:38:00,notice,apache,,,,jk2_init() Found child 5434 in
2005-12-05T10:38:00,notice,apache,,,,jk2_init() Found child 5433 in
2005-12-05T10:38:00,notice,apache,,,,jk2_init() Found child 5435 in
2005-12-05T10:38:00,notice,apache,,,,jk2_init() Found child 5432 in
2005-12-05T10:38:04,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:38:04,error,apache,,,,mod_jk child workerEnv in error state 8
2005-12-05T10:38:04,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:38:04,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T10:38:04,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:38:04,error,apache,,,,mod_jk child workerEnv in error state 6
2005-12-05T10:38:04,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:38:04,error,apache,,,,mod_jk child workerEnv in error state 7
2005-12-05T10:41:14,notice,apache,,,,jk2_init() Found child 5470 in
2005-12-05T10:41:14,notice,apache,,,,jk2_init() Found child 5469 in
2005-12-05T10:42:23,notice,apache,,,,jk2_init() Found child 5474 in
2005-12-05T10:42:23,notice,apache,,,,jk2_init() Found child 5475 in
2005-12-05T10:43:19,notice,apache,,,,jk2_init() Found child 5482 in
2005-12-05T10:43:19,notice,apache,,,,jk2_init() Found child 5480 in
2005-12-05T10:43:19,notice,apache,,,,jk2_init() Found child 5479 in
2005-12-05T10:43:19,notice,apache,,,,jk2_init() Found child 5481 in
2005-12-05T10:43:34,notice,apache,,,,workerEnv.init() ok
2005-12-05T10:43:34,notice,apache,,,,workerEnv.init() ok
